Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
economical crisis,home to tankie eddie@c0mmieclown,2020-02-23 11:21:20,0,207,273,0,anyways happy day of the workers ! after corona we r all going 2 have 2 band up together nd fight again so our rights r respected b4 the bosses economical needs as well as a crazy economical crisis so why not take this time to read up some history or get in contact with ur union?17,"9:18 AM · May 1, 2020",0,7,0,1,,,0,0
economical crisis,Therulesofchaos@letsmelttheiglu,2014-09-20 11:28:49,0,16,186,0,"Replying to @10DowningStreetMore people will die because of this fabricated economical crisis than because of the virus.

Do you guys actually believe that Boris had the virus? Manipulation!

If govs cared about your health they would’ve banned the tobacco industry and gambling.

We want our freedom!49","6:50 AM · May 1, 2020",1,9,4,0,,@10DowningStreet,5767723,0
economical crisis,Stay Calm@be_apolitical,2019-04-13 02:23:47,0,11,59,0,"Is this really required...!! The country is going through economical crisis and the government is wasting money in unnecessary things. They should be spending these money in creating jobs, hospital, education. But who cares, it's not importantQuote TweetThe Hindu@the_hindu · Apr 30The government’s plan to construct a new #Parliament building was approved by the #CentralVista Committee at a meeting on April 23 with the suggestion that the design is “in sync” with the existing Parliament House.
https://trib.al/ybpdXUM","6:58 PM · Apr 30, 2020",0,0,0,0,,,0,0
economical crisis,Adyasha Priyadarshini@AdyashaPriyad15,2020-04-28 17:27:04,0,0,10,0,"Replying to @RahulGandhiAbsolutely true!
The current status may lead to huge economical crisis and relatively to an epidemic. So it is required to boost all the sectors and services to work for the cause even though the lockdown continues","5:37 PM · Apr 28, 2020",0,0,0,0,,@RahulGandhi,13852968,0
economical crisis,Nilesh Dhuri@NileshDhuri12,2020-03-19 20:45:12,0,4,48,0,"Replying to @gV14ErXm1ipcB8PWhat's happening ?? If that's the fact in such economical crisis situation, then how will the country run and pay off the debts with liabilities. Also why this biasness and treatment on special status of people/institutions when it is this time to recover the dues.1","2:33 PM · Apr 28, 2020",0,1,0,0,,@gV14ErXm1ipcB8P,84,0
economical crisis,not celine@tbhiadore1d,2014-02-16 22:20:24,0,904,475,5,"when you’re scared of staying in the same corrupt political, economical and financial crisis the whole country’s going through, scared of not being able to provid for your family, seeing your children starve and your parents suffer, the least of your worries is the virus16","10:24 PM · Apr 27, 2020",0,6,0,1,,,0,0
economical crisis,Ruiz Johal@JohalRuiz,2020-04-13 17:35:43,0,6,61,0,"Replying to @guardianNot surprised so far. Weather in March/April is more like May/June. After Australian wildfires, pandemics and economical crisis, my forecast for the next 2 months:GIF","8:35 PM · Apr 27, 2020",1,0,0,0,,@guardian,8789399,0
economical crisis,Miguel A. Trujillo@MiguelATrujill6,2017-01-21 20:04:55,0,4,73,0,"Replying to @RealSaavedraDid things right at the beginning, then they fucked up and caused a pandemic killing people worldwide wide, not to mention the economical crisis but this is all a distraction. Thank you Bill, you are a damn genious.","3:29 PM · Apr 27, 2020",0,0,0,0,,@RealSaavedra,322086,0
economical crisis,𝓕𝓪𝓽𝓲𝓶𝓪 was lilyoonkooks@sugaminiekoo,NA,0,0,0,0,economical crisis.... please stop,"6:53 PM · Apr 26, 2020",0,0,0,0,,,0,0
economical crisis,Sagarika Choudhury@SagarikaChoudhu,2011-06-08 13:26:00,0,13,91,0,Lockdown for the survival of mankind!!or will it lead to such a phase of economical crisis where there is no return back. Hope so everything will be alright in short span.,"5:38 PM · Apr 25, 2020",0,0,0,0,,,0,0
economical crisis,Matt016@Matt0163,2020-04-05 13:41:21,0,0,1,1,Replying to @FChev22hmm idk we in Poland end lockdown too. But in our case it is only baecause of economy XD. Well more people are gonna die in economical crisis than virus soo yea. Plus lockdown doesn't end pandemic it is only buying us time.,"3:35 PM · Apr 30, 2020",0,0,0,0,,@FChev22,593,0
economical crisis,Ramona Strugariu MEP@RamonaStrugariu,2016-02-17 00:00:23,1,1193,316,27,"#COVID19 crisis is not only a medical & economical challenge, but also a cultural one. I therefore asked t/ EC to mobilize increased financial support for artists. Culture is t/ backbone of t/ European societies & needs a helping hand in these difficult times.1211","2:06 PM · Apr 30, 2020",1,11,1,2,#COVID19,,0,0
economical crisis,habbojan@habbojan,2019-12-15 11:00:44,0,4,14,0,"Replying to @elonmuskSame in Germany. Hospitals are empty. I think this mess is to pretent the real cause, the crisis of the financial system. Now they can tell us, the virus has caused the economical crisis.","7:55 AM · Apr 30, 2020",0,0,0,0,,@elonmusk,33823740,0
economical crisis,elie ghaoui@Eghaoui,2011-12-18 10:22:46,0,543,477,1,"In what is related to the economical situation and the Lebanese Lira crisis:  We should definitely start supporting local products,companies,services... However, local companies shouldn't increase their prices rather produce locally. @RaoulNehme1513","7:35 PM · Apr 29, 2020",1,13,1,5,,@RaoulNehme,22939,0
economical crisis,NASSCOMFutureSkills@NasscomFS,2018-10-31 09:00:17,0,6773,71,14,"Reskilling is far more economical than hiring new employees. As per a report on 'High-Impact Online Learning at Scale’ by @upGrad_edu and @ficci_india, 87% of business leaders interviewed, prefer reskilling over new hiring. 
#NASSCOMFutureSkillsAmid virus crisis, 87% business leaders prefer re-skilling over hiring: ReportThe finding was made in a report by edtech firm upGrad and industry body FICCIlivemint.com10","11:26 AM · Apr 29, 2020",1,10,0,0,#NASSCOMFutureSkills,"@upGrad_edu,@ficci_india",147942,2
economical crisis,AMBRISH PANDIT@ambrishpandit07,2010-01-24 18:49:09,0,7,12,0,"@randizuckerberg Hello mam , I have a plan to solve the Economical Crisis of the world due to Covid19 pandemic. I want to share details with you. If you give me your email ID.
ambrishpandit007@gmail.com
+919274523821, +917990337669","3:53 PM · Apr 27, 2020",0,0,0,0,,@randizuckerberg,192560,0
economical crisis,Khizar Khan Ghauri@khizar_ghauri,2013-06-25 08:55:26,0,38,250,0,Replying to @BBhuttoZardariThe chapter of 18th Amendment will end soon Fraudulent clauses must abolish. I argue to Federal govt don't take the pressure of opposition blackmailing otherwise country doesn't have the strength to bear such economical crisis.,"8:58 AM · Apr 27, 2020",0,0,0,0,,@BBhuttoZardari,3837981,0
economical crisis,FallonCarrington@Holaitslola1997,2019-06-26 18:33:46,0,43,137,1,"This lebanese economical crisis should gtfo already...: even the price of books is going up upup upity. Keep in mind once in an old lifetime one USD= 1.5 lebanese pounds(1500 LBP as we know it lol) , now ... two days ago it became 1 USD= 6500 Lebanese pounds1","12:14 AM · Apr 27, 2020",0,0,1,0,,,0,0
economical crisis,pragnesh n boricha@PragneshBoricha,2014-05-16 12:27:00,0,99,362,0,"Then who should poor Indian consult if not PM than what lawyers who will make mint after lockdown economical crisisQuote TweetRepublic@republic · Apr 26#WhatAfterMay3 | The time isn't to question the government and Prime Minister, the time is to make constructive suggestions if you have some: Gaurav Bhatia, National Spokesperson, BJP & Sr Advocate SC
https://republicworld.com/livetv.html29.8K views0:00 / 2:28","7:32 PM · Apr 26, 2020",1,0,0,0,,,0,0
economical crisis,Hossein Zakeri@ZakeriHossein,2012-01-11 11:52:41,0,3,16,0,"@realDonaldTrump based on my previous tweets today, then IF Trump continues his dangerous wrong POLITICS, then in the history books will be written that all the world's crisis, massacres & specially severe economical collapse carried out by US President Donald Trump & His gang?","11:25 PM · Apr 25, 2020",0,0,0,0,,@realDonaldTrump,79496317,0
economical crisis,Therulesofchaos@letsmelttheiglu,2014-09-20 11:28:49,0,16,186,0,"Replying to @10DowningStreetMore people will die because of this fabricated economical crisis than because of the virus.

If governments cared about our health they would’ve banned the tobacco industry or gambling.

They want us locked and scared.","3:45 PM · Apr 25, 2020",1,0,0,0,,@10DowningStreet,5767723,0
economical crisis,HunKaar@hun_kaar,2018-05-03 10:31:14,0,2057,2216,0,"@narendramodi senior citizens cum pensioner samaj r facing great physical&economical crisis during lockdown days,require relief package to balence economical deficit,please consider&make decisions in favour as energy booster.","5:15 AM · Apr 29, 2020",0,0,0,0,,@narendramodi,56554109,0
economical crisis,AngelB@ForcaBa35927794,NA,0,0,0,0,Replying to @sujoy_pritamNo one is downplaying De Ligt but man in this time of economical crisis its not necessary to raise that sum of money for him when Todibo could help hold the back solidly.. (Todibo + Araujo =  Pique's replacement),"6:47 PM · Apr 28, 2020",0,0,0,0,,@sujoy_pritam,5369,0
economical crisis,T. Ravi Kumar@TRaviKu21144239,2018-12-07 09:31:27,0,15,199,0,"Replying to @BoppanaPratibhaThank God  but there should be a plan how to face the Covid19,  poor feeding & economical crisis & also other side effects.","2:59 PM · Apr 28, 2020",0,0,0,0,,@BoppanaPratibha,6256,0
economical crisis,Jean-Paul ibn Jean@LBFJPA,2017-01-07 10:41:07,0,150,305,0,Replying to @RashaB92 and @LebarmyOfficial« Fuck you good » these words show that you are not affected by the economical crisis. So please don’t speak in the name of other people.1,"1:34 PM · Apr 28, 2020",0,0,1,0,,"@RashaB92,@LebarmyOfficial",380973,0
economical crisis,Tushar Sharma@TusharS95259847,2018-11-12 02:48:49,0,1,6,0,Replying to @Tiwari7Shakti @PMOIndia and 3 othersHope someone regulates and give respite to parents who are taking toll on salary but still thriving to provide for house-helps and other services so that economical crisis is not visible. But then there is no help for those from any front especially schools1,"11:40 AM · Apr 28, 2020",0,1,0,0,,"@Tiwari7Shakti,@PMOIndia",35080210,0
economical crisis,dibo@dibaharis,2015-04-23 18:41:19,0,96,103,0,"Alhamdulillahh. This is the kind of words that I really need rn. I always prayed for better job, but with current economical crisis, idk what my career future holds.Quote TweetNimelesh@HausofHilton · Apr 28Remember the days you prayed for the things you have now, and you will feel content with your life.2","9:10 AM · Apr 28, 2020",0,2,0,0,,,0,0
economical crisis,Teachers son@chegewagithinji,2009-04-25 17:44:02,0,1988,747,14,"Replying to @sangdebbyThere is a pandemic,people are worried about their health,losing their jobs and having economical crisis due to lockdowns and you want them to have the emotional capacity to check on you?Idk but I think it’s narcissistic to test peoples loyalty to you during this difficult time.2530","5:56 AM · Apr 28, 2020",0,30,2,5,,@sangdebby,3161,0
economical crisis,E S T E F A@normanishabits,2013-07-27 01:01:39,0,647,242,23,"Well, now that gringos wants to be latinos so bad I dare them to live in a Latin American country for more than a year and let's see if they still wanting to be Latinos. I date them to live in a country where gas is expensive, constant economical crisis and low paychecks.","1:54 AM · Apr 28, 2020",0,0,0,0,,,0,0
economical crisis,Humanities Utrecht@HumanitiesUU,2009-04-14 11:46:22,0,3199,913,77,"The corona virus has an enormous impact on the economy. Should governments save businesses or citizens? And who pays the bill later on? Tomorrow at 19:00, @RutgerClaassen hosts a webinar on the economical response to the corona crisis.SG: Webinar: The coronavirus pandemic - When the economy crashes, who pays the bill?Political philosopher Prof Rutger Claassen (UU) about the economical response to the corona crisis.uu.nl1","9:00 AM · Apr 27, 2020",1,0,0,1,,@RutgerClaassen,69,2
economical crisis,Kumar Rajeev@lovekesh67,2017-09-09 05:02:55,0,9,48,0,"@narendramodi @AmitShah 
Pls request temple trusts to donate gold only for national crisis,, it will solve all economical problems.","7:09 AM · Apr 27, 2020",0,0,0,0,,"@narendramodi,@AmitShah",76365088,0
economical crisis,Pmfj@Pmfjfla@Pmfjfla,2020-01-28 18:20:06,0,2,24,0,"Replying to @Jimbeezeetheman @hydrohammer and 2 othersHe explained it was sarcasm. By doing that he admits he said something very stupid.
There is no room for sarcasm in a pandemic & an economical crisis. Stop defending stupidity.1","7:45 PM · Apr 26, 2020",0,1,0,0,,"@Jimbeezeetheman,@hydrohammer",68,0
economical crisis,Life Is A Beach@olecar61,2011-12-26 18:04:35,0,21,178,0,"Replying to @dbonginoAdam Schiff, baby killer, political joke, liar, cheater, propaganda pusher and Trump hater actually has the audacity to accuse Trump of killing people because of Covid 19!!!!  Let’s entertain his plan of causing an economical crisis in an attempt to throw the election!  Snake!3","12:50 AM · Apr 26, 2020",0,3,0,0,,@dbongino,1705715,0
economical crisis,Bettyana Moran@bettyanam,2010-10-09 23:31:38,0,20,228,0,"Replying to @BetteMidlerThat’s exactly what’s happening in Mexico. We, the business owners, middle class, engine of economical machine, are assuming all costs. Also it is against the law to let go employees. Government is making sure we are taking all toll from this crisis. Don’t let them do it to you.","11:15 PM · Apr 25, 2020",0,0,0,0,,@BetteMidler,1939787,0
economical crisis,Therulesofchaos@letsmelttheiglu,2014-09-20 11:28:49,0,16,186,0,"Replying to @GOVUKMore people will die because of this fabricated economical crisis than because of the virus.

If governments cared about our health they would’ve banned the tobacco industry and gambling.

They want us locked and scared.6","3:38 PM · Apr 25, 2020",1,6,0,0,,@GOVUK,1738581,0
economical crisis,ꫝꪖꪀꪖ #StayAtHome@Lucent_Han,NA,0,0,0,0,"I don't understand the depression over some capitalism the most, must be because I was raised when my family having an economical crisis unlike nowadays.1","5:37 AM · Apr 28, 2020",0,0,1,0,,,0,0
economical crisis,Saad Bassi@SaadBassi,2008-11-18 10:22:21,0,1705,1023,85,Seems like the world is going to open in next 3-4 weeks. No government can afford this and will balance this crisis to avoid an economical crisis.1,"1:47 AM · Apr 28, 2020",0,0,1,0,,,0,0
economical crisis,Dean Toledano @ HOME@Speedius678,2019-07-03 08:42:43,0,24,210,1,"Replying to @Om12310446498 and @scrowderWhy the fuck are you saying that humans can adapt to and insanely dangerous climate crisis that can potentially exterminate the entire human race and a lot of other animals, instead of humans just adapting to an economical crisis? An economical crisis is much more adaptable.2","5:44 PM · Apr 27, 2020",0,0,2,0,,"@Om12310446498,@scrowder",1024969,0
economical crisis,جیغ سفید @jighsefid,2020-04-08 09:26:36,0,1677,2461,0,"Replying to @nytimesFalse. Iran has no plan to reopen religious places - yet. However, many industrial and economical sections are active. Iran is in the control phase of outbreak and managed the crisis well enough. Well, greatly better than US regime and European countries.1","3:09 PM · Apr 27, 2020",0,1,0,0,,@nytimes,46499707,0
economical crisis,Management Centre Europe (MCE)@MCETraining,2010-05-28 14:17:47,0,949,1265,128,"MCE is working closely with companies to develop and train more of their managers, despite the crisis. Savings Passes are a very economical way to train your teams despite limited budgets. Find out more https://buff.ly/2Y8CV401","1:57 PM · Apr 27, 2020",1,1,0,0,,,0,1
economical crisis,Gaia NEW ACCOUNT@chemalygaia,2020-03-20 14:29:33,0,78,111,0,Replying to @GioHassounmicro is more interesting honestly especially with our economical crisis you’ll understand it way more11,"9:42 AM · Apr 27, 2020",0,1,1,0,,@GioHassoun,1864,0
economical crisis,Bʟᴀᴄᴋᴡᴏᴏᴅツ@ItzBlackwood,2017-06-13 11:39:51,0,709,56,0,"Do something for poor people those who are having economical crisis in this scenerio. Or else raise your support to govt who is working day and night to fight against corona..

அதெல்லாம் விட்டுட்டு சண்ட முட்டி விடாதிங்க.. உங்க வேலைய பாருங்கQuote TweetRadhakrishnanRK@RKRadhakrishn · Apr 27Replying to @HariniLVJ.@actorvijay's fans are the worst trolls after #Sanghis. In the event of a blowback, like in @dhanyarajendran's case, the actor will blurt out something - long after rape threats, disfiguration threats and death threats. This is normal in #Tamilnadu.","8:45 AM · Apr 27, 2020",0,0,0,0,,,0,0
economical crisis,Therulesofchaos@letsmelttheiglu,2014-09-20 11:28:49,0,16,186,0,"Replying to @UN and @UNFCCCMore people will die because of this fabricated economical crisis than because of the virus.

If governments cared about our health they would’ve banned the tobacco industry and gambling.

Lies! We want pur freedoms back and we will take this to the streets!1","8:19 PM · Apr 26, 2020",1,1,0,0,,"@UN,@UNFCCC",13207384,0
economical crisis,Therulesofchaos@letsmelttheiglu,2014-09-20 11:28:49,0,16,186,0,"Replying to @10DowningStreetMore people will die because of this fabricated economical crisis than because of the virus.

Wake up people, since when do we accept so easily to live in an Orwellian state?

We want our freedom back and we will take it!5","5:24 PM · Apr 26, 2020",0,5,0,0,,@10DowningStreet,5767731,0
economical crisis,AMBRISH PANDIT@ambrishpandit07,2010-01-24 18:49:09,0,7,12,0,"@anandmahindra Sir i want to share you details for How to handle Economical crisis of the world due to Covid19 pandemic. Can you please share your email id which directly comes to you. 
ambrishpandit007@gmail.com
+917990337669
+919274523821","12:34 PM · Apr 26, 2020",0,0,0,0,,@anandmahindra,7794626,0
economical crisis,Fatima Grand@FatimaGrandS,2015-12-13 17:59:49,0,27,34,0,Replying to @andreea_buzeathey basically want someone with 10 years but with salary of a beginner. Sign of an economical crisis...13,"11:02 AM · Apr 26, 2020",0,3,1,0,,@andreea_buzea,79,0
economical crisis,ArtBenaca@ArtBenaca,2017-12-26 17:00:16,0,48,116,0,"Replying to @RepVernonJonesNever let a Good crisis go to waste, politicians usually say. Who do you guys think benefit the most from the economical shut down?Pros and Cons of the Economical Shut Down: The BeneficiariesAs We see the protests on TV, many are getting anxious about the shut down of the economy. There are those who want the economy to reopen, and those who want...youtube.com","4:39 PM · Apr 25, 2020",1,0,0,0,,@RepVernonJones,132727,0
economical crisis,jules@mrleyblake,2016-10-08 17:21:57,0,1177,182,6,"the way my country is going through a public health, economical and now a huge political crisis all at once2","4:15 PM · Apr 25, 2020",0,2,0,0,,,0,0
economical crisis,Therulesofchaos@letsmelttheiglu,2014-09-20 11:28:49,0,16,186,0,"Replying to @BanTheBBCGood for them.

It’s all BS anyway.

More people are at risk of dying because of this fabricated economical crisis than because of the virus.

Stop being a sheep, if governments cared about our health they would’ve banned the tobacco industry.3","3:29 PM · Apr 25, 2020",0,3,0,0,,@BanTheBBC,76554,0
economical crisis,Yanina Welp@Welpita,2007-11-22 10:07:08,0,3416,1816,74,"consensus and popular support are strong at the moment, but clearly the economical crisis will increase the economic pressure. Whatever happens, will result of political conflicts not leading in power concentration or an autoritarian turn. #Argentina (3/3)48","9:59 AM · Apr 24, 2020",1,8,0,4,#Argentina,,0,0
economical crisis,Wilson Alvarez@willi_53,2015-03-31 01:39:05,0,79,143,0,Replying to @DAMMIT_WESLEY and @QueenBeeee__And thats just one way to look at the problem. Take a momment to consider what happens if the most powerful nation in the world goes under due to an economical crisis.27164,"3:33 AM · Apr 21, 2020",0,64,27,1,,"@DAMMIT_WESLEY,@QueenBeeee__",3663,0
economical crisis,Iñigo San Millán@doctorinigo,2011-06-29 16:56:27,0,7206,1569,177,"Going back to basics; human instinct & survival. In times of hanger or lack of supplies, a good plate of pasta is more valuable /affordable than a sirloin stake. Carbs have saved millions of humans in times of starvation, wars, economical crisis...We can’t underestimate them Quote TweetIlyse Schapiro@NutritionIlyse · Apr 20Pre-Covid: Keto this, Keto that, everyone wanting to go keto.
During Covid: bread, pasta, and flour aisles all empty. Carbs more in demand than ever!2429","7:46 PM · Apr 20, 2020",0,29,2,4,,,0,0
economical crisis,Federico Toledo@fltoledo,2009-06-24 20:25:20,0,2871,347,127,"This is hard time for all. I've been thinking, something about people from Latin America is that we have been in economical crisis since I have memory. We have some experience about dealing with life under crisis that may be useful. 

Read on...216","3:33 PM · Apr 20, 2020",0,16,2,0,,,0,0
economical crisis,@galactikylo,2017-04-26 16:01:22,0,504,171,17,worst economical crisis looms above us and r/ylos spending 2k on a drabble and then they get an aneurysm and rabies when we call em karens1315,"11:39 PM · Apr 16, 2020",0,15,1,3,,,0,0
economical crisis,David Ricardo@Cavari924,2014-03-25 01:53:33,0,299,199,3,"Replying to @TheAliceSmithSome of those leftists who refuse to understand the importance of the economy, also ignore the ""Great Leap Forward"". They don't know that an economical crisis can kill way more people than a virus, that's why they don't care about the economy1721","9:34 PM · Apr 15, 2020",0,21,1,7,,@TheAliceSmith,22494,0
economical crisis,Rahat Warraich PhD@rahatheart1,2016-01-28 12:10:09,0,10118,2549,77,"In the midst of a  health catastrophe & a spiralling economical crisis, is withdrawal of pivotal funding by Mr.Trump 4 @WHO a bridge 2 far!
@djc795 @venkmurthy @RogueRad @mirvatalasnag @Vilavaite @Hinaheartdoc @ALEX_MISCHIE @AlainBouchardmd @ErinMichos @hvanspall @AnkurKalraMDQuote TweetTedros Adhanom Ghebreyesus@DrTedros · Apr 15The  has been a longstanding & generous friend to @WHO & we hope it will continue to be so. We regret the decision of @realDonaldTrump to order a halt in funding to WHO.
Together, we can improve the health of many of the world’s poorest and most vulnerable people. #COVID19Show this thread1211","7:53 PM · Apr 15, 2020",0,11,1,2,,"@WHO,@djc795,@venkmurthy,@RogueRad,@mirvatalasnag,@Vilavaite,@Hinaheartdoc,@ALEX_MISCHIE,@AlainBouchardmd,@ErinMichos,@hvanspall,@AnkurKalraMD",7801522,0
economical crisis,LINA@Lina_Ghan,2020-01-01 18:17:58,0,3740,4997,7,"1/Explaining part of the economical crisis in #Lebanon:
The governer of the central bank of Lebanon Riad Salameh (pro USA) with the agreement of the majority of the Lebanese politicians set policies over the last 30 years that made us bankrupt today.31871","12:13 PM · Apr 4, 2020",0,71,3,18,#Lebanon,,0,0
economical crisis,belo@perrysrep,2017-10-22 17:26:46,0,2549,2324,45,Am I the only one scared of the economical crisis that is gonna come after the virus?0:07950.2K viewsFrom ً1429,"1:58 PM · Apr 3, 2020",1,29,1,4,,,0,0
economical crisis,Rocky jamwal@jamwal_rocky,2014-05-25 10:09:40,0,3187,353,35,"depending on the cycle of time and karma of people living in those countries i.e possibility of earthquakes, economical crisis or change in economics policies or reforms, actions and implementation, improvement in law and order , new strategies in war-like situation1320","6:16 AM · Apr 3, 2020",0,20,1,3,,,0,0
economical crisis,RJK@TonySTA54730405,2017-04-25 19:15:56,0,62,62,0,"Replying to @JackPosobiecTime for an investigation into every company, organization and institution Pelosi and her band of miscreants insisted on giving taxpayer money to during the middle of a pandemic and an economical crisis. EVERY. SINGLE. ONE.11227","1:45 PM · Mar 27, 2020",0,27,1,12,,@JackPosobiec,738436,0
economical crisis,Marعam @yeaMariam_,2020-02-09 15:13:35,0,1631,535,0,I want to say all Kay please stop making memes on Corona yeh koye mazak NH haai and one thing please use mask whenever you go out -lekin jitna zyada ho sake Ghar pr rhyn hmara mulk jes trha Economical crisis seh guzar raha haai hm pas tou Is seh larne k liya wasayel bh NH hain1416,"9:52 AM · Mar 23, 2020",0,16,1,4,,,0,0
economical crisis,fede nsfr@BEFORElFALL,2015-12-06 22:51:43,0,2833,527,42,"quarantine for me isn’t the worst , the worst is not knowing when and if it will end, when our lives will go back to normal and what will be the new normal.. a global economical crisis is inevitable as we keep drowning in debt51290","7:04 PM · Mar 21, 2020",0,90,5,12,,,0,0
economical crisis,Milk @milkstrology,2017-06-21 04:49:58,0,247260,507,1390,"be kind to content creators producing free content during an economical crisis. even if you think your criticism is warranted, maybe don’t feel entitled to be rude to them. we are struggling to.230323","9:15 PM · Mar 20, 2020",0,323,2,30,,,0,0
economical crisis,Emma Graham-Harrison@_EmmaGH,2010-09-18 09:21:03,1,28613,1508,677,"When Chief Scientific Adviser Patrick Vallance cites Taiwan as a country that successfully contained coronavirus without closing schools, he is being at *very best* economical with the truth.

They were on winter break when crisis emerged, and extended it by two weeks

 1/2641.2K2.3K","2:47 PM · Mar 17, 2020",0,2300,64,1200,,,0,0
economical crisis,Khider Jr.@KhiderJr,NA,0,0,0,0,It gets clearer and clearer every day that the upcoming economical crisis will be absolutely devastating.1726,"7:23 AM · Mar 11, 2020",0,26,1,7,,,0,0
economical crisis,Jeremy Teoh@jteoh_hk,2015-10-01 10:13:10,0,2796,2351,6,I am a urologist and I don’t know much about the stock market. Are we going to experience a global economical crisis?  #UroSoMe8629,"1:40 PM · Mar 9, 2020",0,29,8,6,#UroSoMe,,0,0
economical crisis,Usman Raza Jolaha@iamusmanjolaha,2011-07-27 11:45:10,0,11078,7214,22,Entrepreneurs are the driving force of country economy and they help to stabilize economical crisis of Nation. VFP providing interaction with successful entrepreneurs to expand learning experience of Youth! #FECLearnInnovateLead3228,"12:58 PM · Feb 25, 2020",1,28,0,32,#FECLearnInnovateLead,,0,0
economical crisis,reifals ||~❤︎@THReifals__,2019-06-05 08:54:46,0,35,194,0,"Dear international authorities,
We, Thai citizens are acknowledged about what is happening in Thailand and the corruption within #1MDB and how our country is involved, leading Thailand encounters economical crisis and lack of our personal security and privacy (continue in thread)The following media includes potentially sensitive content. Change settingsView52.2K383","8:05 AM · Feb 23, 2020",0,383,5,2200,#1MDB,,0,0
economical crisis,Max Kei@keidunm,2016-12-08 17:44:06,0,1910,404,58,"I don't want Bitcoin to succeed because of viruses, wars, economical crisis, people losing jobs, etc.

I want Bitcoin to succeed because of people becoming better educated and understanding how the system is broken.39114643","2:57 PM · Jan 27, 2020",0,643,39,114,,,0,0
economical crisis,Raghav Bahl@Raghav_Bahl,2010-07-21 12:55:08,1,108035,345,463,"This time, the economical crisis is deeper – it's in the soul and won't allow a quick-fix, but a complete overhaul of the systems in place. Here's how PM Modi can create T.R.U.S.T if he genuinely wants to rejuvenate the economy.Budget 2020: Don’t Give Tax & Fiscal Cuts — Just Give Us ‘TRUST’No more budget quick-fixes. If PM Modi wants to rejuvenate, he must create ‘TRUST’ for India’s private enterprise.thequint.com71053","8:20 AM · Jan 25, 2020",1,53,7,10,,,0,2
economical crisis,Mahmoud Dgheim@dgheim,2011-04-27 14:03:43,0,3060,966,27,"We all agree Lebanon is facing one of its hardest political,social and economical crisis since 1975. The more you research and try to get an understanding of the landing we aim to have, the more you realise how much we lack Data & public information.62780","7:33 AM · Jan 21, 2020",1,80,6,27,,,0,0
economical crisis,Ali @LeanAndDopamine,2012-11-14 15:03:39,0,345,356,0,Anyone who is part of this political class doesn't represent the lebanese people. We do not trust them they had 30 years to prove themselves and they led the country into an economical crisis. #جبران_باسيل_لا_يمثل_لبنان12134,"4:41 AM · Jan 21, 2020",0,34,1,21,#جبران_باسيل_لا_يمثل_لبنان,,0,0
economical crisis,ThokoBhai@HaftaWasooli,2017-11-18 19:46:40,0,8430,109,8,"Sanghis are Hyper
Because:
Indians are all coming together
Youths are coming together
Prominent people are coming together
As:
Unemployment is now a reality
Economical crisis is now a reality
Atrocities on minorities is now a reality
&
Modi is not a  Capable PM! 
#DeepikaPadukone563131","9:12 AM · Jan 8, 2020",0,131,5,63,#DeepikaPadukone,,0,0
economical crisis,MALEEHA@maleeha_mughal_,2018-03-01 09:46:50,0,8360,165,2,"Wanna get RID of unemployment !
Wanna get RID of poverty !
Wanna get RID of Political instability !
Wanna get RID of worst 
economical crisis ! 
Okay here comes the solution of all problem 
#2020MeinNiaziKoBadlo !!62137","4:25 PM · Jan 1, 2020",0,37,6,21,#2020MeinNiaziKoBadlo,,0,0
economical crisis,Jonathan @Sawra2020,2019-03-21 21:26:30,0,704,576,1,"So Dr. karam's opinions on @mtvlebanon Tonight are as always skeptical 

I have access to Data, and I can read studies related to suicide and economical crisis.
But saying that the economical crisis don't have an influence on pushing people to attempt, is bullocks.

#صار_الوقت14","8:34 PM · Dec 5, 2019",0,4,1,0,#صار_الوقت,@mtvlebanon,1461148,0
economical crisis,Self Isolated Sunil@1sInto2s,2014-08-03 19:36:02,0,35223,450,163,"India ki kismat kharab hai. The man who can handle economical crisis is giving bhashan and the lady who is good in giving bhashan is handling the economy.Quote TweetANI@ANI · Nov 29, 2019Former PM Dr Manmohan Singh: GDP figures released today are as low as 4.5%.This is clearly unacceptable. Aspiration of our country is to grow at 8-9%. Sharp decline of GDP from 5% in Q1 to 4.5% in Q2 is worrisome. Mere changes in economic policies will not help revive the economy https://twitter.com/ANI/status/1200401095278788610…527123","1:28 PM · Nov 29, 2019",0,123,5,27,,,0,0
economical crisis,Farrago Abdullah@abdullah_0mar,2012-04-13 16:49:25,0,39488,480,222,"*Tariff for one Night per person*

 Renaissance hotel is 12,000 ₹

Tariff for Hyatt is 16,000 ₹

Lemon Tree is 7,000 ₹

Congress-NCP: India is having Worst economical crisis. Modi MUST resign.

#MaharashtraCrisis526115","4:59 AM · Nov 26, 2019",0,115,5,26,#MaharashtraCrisis,,0,0
economical crisis,mila³³@xiaoxiaodejun,2018-01-02 11:00:17,0,1552,1379,18,"Welp let me rephrase something I said in the 3rd tweet, I meant ""started the idol industry in Korea"" the idol industry existed before but LSM gave it a HUGE twist and made it way more effective and profitable to get out of that economical crisis.926","1:02 PM · Nov 16, 2019",0,26,0,9,,,0,0
